TOT_OA_CD,lat,lon,child_pop
23080541020012,37.516129959927156,126.6741763368354,15.0
23080541020008,37.51513875019163,126.6746874514279,5.0
23080541020007,37.514270667541936,126.67361599163482,16.0
23080541020014,37.518170340932926,126.6767020332619,11.0
23080541020010,37.516057602537266,126.67531465540092,18.0
23080541020005,37.51933011230998,126.67550828191334,0.0
23080541020015,37.51835127981922,126.67562177166668,13.0
23080541020006,37.522901936095856,126.67545720323965,14.0
23080541020003,37.513860132199675,126.67484026843536,0.0
23080541020013,37.5140789232052,126.67607265392881,14.0
23080541020009,37.51597976536279,126.67629733587547,7.0
23080541020016,37.52299874709739,126.6697060333865,0.0
23080541020004,37.519341050693995,126.67400634266296,9.0
23080541020001,37.52059243918289,126.6744115070672,7.0
23080541020011,37.51752640756495,126.67454379970619,9.0
23080541020101,37.52143072172797,126.67365437983783,113.0
23080541020104,37.52200893619374,126.67458500276975,95.0
23080541020105,37.52188415206415,126.67526802902813,87.0
23080541020102,37.521339193371624,126.67532052175005,115.0
23080541020103,37.52205466735563,126.67369255169889,118.0
23080541020201,37.523669311101294,126.67085137254091,131.0
23080541020211,37.5229396897253,126.670775502391,109.0
23080541020202,37.5228879985453,126.67275289237865,119.0
23080541020208,37.523700582725745,126.66979657172101,96.0
23080541020207,37.524366471887674,126.67278679240671,121.0
23080541020210,37.52447442837057,126.6698523071519,132.0
23080541020205,37.523642084327435,126.67177057309507,115.0
23080541020206,37.5236134741944,126.67276270535427,116.0
23080541020203,37.52440145782632,126.67179241379476,137.0
23080541020209,37.52290681150606,126.67176819453702,103.0
23080541020204,37.52443433303369,126.6708838435196,138.0
23080541020305,37.5199520069351,126.6783013921965,123.0
23080541020302,37.52131052894754,126.67755266137968,181.0
23080541020303,37.521197657012145,126.67909875222085,109.0
23080541020301,37.519428884792674,126.67771072821294,123.0
23080541020304,37.52050472914522,126.67875116306242,128.0
23080550010001,37.529588973057805,126.6816659324769,7.0
23080550010002,37.52700915877454,126.67737937239049,0.0
23080550010109,37.52392674767602,126.68239379266802,122.0
23080550010106,37.52385880474622,126.68399130952834,92.0
23080550010101,37.52388945983221,126.68320764343598,106.0
23080550010104,37.52326980650884,126.68275687947562,124.0
23080550010107,37.52330683353644,126.68072173068262,93.0
23080550010102,37.5240354173189,126.6799542041794,79.0
23080550010108,37.52327910271828,126.68154727727001,96.0
23080550010105,37.52395992709942,126.68158410863545,101.0
23080550010103,37.52399275546725,126.68081274376553,70.0
23080550010203,37.522547077142576,126.67884625446091,125.0
23080550010202,37.523305969877555,126.67894798092651,123.0
23080550010201,37.522642638737096,126.67795734981254,135.0
23080550010205,37.52385141694663,126.6778540279084,114.0
23080550010204,37.52408149825697,126.6789979129155,111.0
23080550010301,37.5283478564784,126.67758781027189,59.0
23080550010305,37.52707297184399,126.67903939970023,83.0
23080550010304,37.52772495980231,126.67866292653342,77.0
23080550010303,37.526926329185926,126.67807304851223,59.0
23080550010302,37.527600339374644,126.67748873309569,72.0
23080550010502,37.524717989849606,126.68207113264644,25.0
23080550010501,37.52530910769622,126.68193932312182,26.0
23080550010601,37.52507041700459,126.6859773930431,25.0
23080550010704,37.526100096375046,126.68380996965307,13.0
23080550010703,37.52567828775565,126.68311446776703,17.0
23080550010702,37.52662725586875,126.68437827630663,12.0
23080550010701,37.527029604836834,126.68397550590122,21.0
23080550010705,37.526162618628646,126.6853895947257,7.0
23080550010802,37.5291184595838,126.67874245411262,7.0
23080550010801,37.52998700869775,126.67843774446868,5.0
23080560010010,37.52165958834872,126.68415740541445,133.0
23080560010001,37.51600246304276,126.67779532320236,0.0
23080560010003,37.51889206768209,126.68283157981357,19.0
23080560010004,37.515360547559865,126.68100817542663,7.0
23080560010005,37.51854058058711,126.67855417001525,6.0
23080560010006,37.519953673905455,126.67992398095076,0.0
23080560010007,37.51813784330235,126.67929928938881,0.0
23080560010002,37.51505896096322,126.67756218326882,0.0
23080560010008,37.51598322937912,126.67942485331282,8.0
23080560010009,37.516966365523515,126.67780616856457,8.0
23080560010101,37.51393099127027,126.6778781786308,28.0
23080560010103,37.513915542217326,126.67856839021314,26.0
23080560010102,37.513956961369935,126.67711852724695,18.0
23080560010201,37.515346684453505,126.67866582071753,0.0
23080580010023,37.50781883747442,126.67165828736105,22.0
23080580010003,37.51199242409835,126.6664538630382,18.0
23080580010013,37.50956460407024,126.66324557911936,26.0
23080580010015,37.51156456568665,126.67455916063267,7.0
23080580010026,37.51058454321444,126.66717440336431,20.0
23080580010029,37.508909521375024,126.67373704323936,29.0
23080580010006,37.51251669731916,126.66867147087392,16.0
23080580010016,37.5121016630779,126.66744926342942,12.0
23080580010019,37.51174503421639,126.66535361621781,25.0
23080580010031,37.51238808873132,126.67455097690159,0.0
23080580010001,37.51186185762268,126.67202758434429,9.0
23080580010011,37.51386970669483,126.66353950659077,32.0
23080580010021,37.51264658989774,126.67088699045902,5.0
23080580010024,37.50890590383802,126.67490759831777,56.0
23080580010004,37.50822774691433,126.66747080599971,6.0
23080580010014,37.508866824012486,126.67292369111577,14.0
23080580010005,37.509384643982436,126.6711943137707,15.0
23080580010027,37.5118841046602,126.67324741636715,6.0
23080580010007,37.50696088736647,126.6743599150014,7.0
23080580010017,37.51017243540522,126.67533168709336,31.0
23080580010022,37.5128202070423,126.67575184717097,16.0
23080580010002,37.51240497911177,126.66943315793574,19.0
23080580010012,37.5087512593843,126.67589207257816,31.0
23080580010025,37.50899938497308,126.67027199432873,0.0
23080580010028,37.511579352439384,126.67598048109873,11.0
23080580010009,37.51080769069805,126.67121705206874,7.0
23080580010008,37.51013041599479,126.67381872436316,8.0
23080580010020,37.50708573229877,126.6693000114647,24.0
23080580010030,37.507463378699406,126.67388166906656,20.0
23080580010010,37.51316232544895,126.66611287597858,14.0
23080580010018,37.50784202609836,126.6749386056671,29.0
23080580010101,37.5104660617284,126.66559415384604,8.0
23080580010201,37.511912705456425,126.66430484228809,18.0
23080580010302,37.51128994602678,126.66960526512203,13.0
23080580010301,37.51088185184819,126.66876351299663,32.0
23080580010304,37.51086507508052,126.67031348134132,23.0
23080580010303,37.51044001785873,126.66948878590516,25.0
23080580011901,37.50832092884144,126.66967529318039,15.0
23080580012101,37.50734910763784,126.67100931295033,17.0
23080580012301,37.51082030413021,126.6634766480556,18.0
23080580013701,37.5083937423037,126.67446364601129,16.0
23080590010010,37.50368700021276,126.6691005129583,17.0
23080590010002,37.50006319240532,126.67047738273872,10.0
23080590010012,37.506265534963426,126.66848166783028,0.0
23080590010004,37.50228982033889,126.6512046863431,0.0
23080590010005,37.50216229372489,126.67029045243221,16.0
23080590010006,37.50109282357837,126.671154915374,20.0
23080590010007,37.502901540638106,126.6711081016341,17.0
23080590010008,37.50561360098918,126.67090188479628,6.0
23080590010009,37.504442829210625,126.67014002112992,15.0
23080590010001,37.50508855243849,126.66134704896739,12.0
23080590010011,37.50465461972854,126.67172857292483,0.0
23080590010003,37.50059554118033,126.66801913216842,14.0
23080590010102,37.4996962554165,126.66953373039308,22.0
23080590010101,37.49955980307153,126.66889827602851,25.0
23080590010103,37.499705092664094,126.66815950367196,27.0
23080590010202,37.501809830556596,126.66852731623592,24.0
23080590010201,37.502188751804184,126.66870248344759,26.0
23080590010303,37.50521029833056,126.66965633910222,9.0
23080590010302,37.50549499797729,126.66851656894033,18.0
23080590010301,37.50605696392465,126.66962357604,5.0
23080590010401,37.50451770534636,126.6686023986334,19.0
23080590020001,37.50568233400862,126.67477899871854,0.0
23080590020003,37.50366803186114,126.67342998202002,8.0
23080590020002,37.505012139516055,126.67312374624385,13.0
23080590020005,37.500378016475715,126.67480660135277,12.0
23080590020004,37.50428907340323,126.6750975837408,6.0
23080590020007,37.502284161056394,126.67496446370906,5.0
23080590020006,37.502448986645454,126.67309460139455,13.0
23080590020009,37.50136639422153,126.67281184633026,0.0
23080590020008,37.50002254553147,126.67283647497256,16.0
23080600010004,37.50364428456551,126.67781768734542,15.0
23080600010014,37.50465322885852,126.67979166944879,10.0
23080600010009,37.511383795529724,126.67779344237107,11.0
23080600010005,37.51237986497212,126.68010231623892,18.0
23080600010015,37.505812754281294,126.67728313677405,6.0
23080600010006,37.508240766411596,126.68350044765346,10.0
23080600010016,37.51177845662302,126.6769834329461,0.0
23080600010008,37.50947471128255,126.6768490848908,14.0
23080600010018,37.49931814189303,126.67757145385364,17.0
23080600010007,37.50808140917498,126.67780172671944,18.0
23080600010017,37.510515243785065,126.67976229813065,11.0
23080600010010,37.500163510647596,126.67897980476086,9.0
23080600010019,37.500439236637476,126.67628002318284,13.0
23080600010001,37.50322577131605,126.6764831185627,7.0
23080600010011,37.50740217252613,126.67721453477608,12.0
23080600010002,37.50202842981991,126.67739678752085,11.0
23080600010012,37.50861524500971,126.6790145215161,43.0
23080600010003,37.50169891880244,126.68211231863431,11.0
23080600010013,37.51269640237316,126.67790594021524,0.0
23080600010401,37.51073406455613,126.67839379425288,15.0
23080600010501,37.511633131641105,126.68087547621566,0.0
23080600010701,37.50915357605468,126.68018876278742,20.0
23080600010702,37.50972330977953,126.68089578278237,8.0
23080600010801,37.5091471322128,126.67757578038173,9.0
23080600010901,37.51015312470725,126.67765348385798,10.0
23080600011001,37.51059215717114,126.67691288735787,21.0
23080620010005,37.495261056781146,126.67063720701763,50.0
23080620010008,37.49872504488597,126.67085087879175,107.0
23080620010002,37.497058574941676,126.65979665396664,77.0
23080620010007,37.49667626602923,126.66892635667357,39.0
23080620010004,37.4974839201314,126.66992001895285,26.0
23080620010001,37.49025099593106,126.66503601465413,0.0
23080620010006,37.494002092195046,126.6705586960159,21.0
23080620010003,37.4943315207357,126.65054939987607,0.0
23080620010101,37.49639080837306,126.67088306021091,5.0
23080620010102,37.49612626772095,126.66912930233427,12.0
23080620020002,37.49763422996061,126.67273225326075,33.0
23080620020009,37.49415585006473,126.6747065136951,9.0
23080620020012,37.49397405053365,126.67299027524436,12.0
23080620020001,37.497654616182835,126.6747092135058,21.0
23080620020011,37.491189651629355,126.67384998072731,22.0
23080620020004,37.496338814667936,126.67462917858218,13.0
23080620020003,37.4987977278582,126.67428442232173,5.0
23080620020013,37.4916021029347,126.67233747129326,16.0
23080620020006,37.49513384582898,126.67273615243911,22.0
23080620020008,37.49611008481639,126.67267614921165,5.0
23080620020005,37.49241647463647,126.67437993847388,16.0
23080620020010,37.49307249731289,126.67230833650096,20.0
23080620020014,37.495332195108105,126.67466462398906,5.0
23080620020007,37.48364343266746,126.67093559972999,11.0
23080620020101,37.49670814144733,126.67244252378086,5.0
23080620020201,37.49870626264834,126.67234905212821,6.0
23080630010001,37.49873883599587,126.68875258928679,14.0
23080630010101,37.49567488135313,126.68997566469861,15.0
23080630010201,37.49660049552814,126.6868874924569,9.0
23080630010202,37.49617723524857,126.68763131120623,27.0
23080630010303,37.49631029691904,126.68906150476546,6.0
23080630010301,37.49575114503577,126.6885942680043,18.0
23080630010302,37.49499003359787,126.68859988302412,18.0
23080630020001,37.48897501773302,126.68189690390167,12.0
23080630020003,37.49021445735534,126.6840216293377,6.0
23080630020004,37.49347069993873,126.68473681867339,0.0
23080630020002,37.491118251531354,126.68105681421534,18.0
23080630020113,37.4912408893122,126.6849469966337,26.0
23080630020112,37.49086436251897,126.68242644359479,20.0
23080630020106,37.491639864134434,126.68209789762824,21.0
23080630020108,37.492527547280474,126.68536533952562,21.0
23080630020105,37.49355050003601,126.68301726398714,0.0
23080630020110,37.4938241445233,126.68263152164229,14.0
23080630020107,37.49415422397642,126.68213942891116,16.0
23080630020102,37.49283444387184,126.68254334512393,32.0
23080630020109,37.49306632384691,126.68370044647641,15.0
23080630020101,37.491872394427595,126.68525518241223,28.0
23080630020111,37.4913575676896,126.6834730122879,18.0
23080630020104,37.49197033968557,126.68345414079619,11.0
23080630020103,37.492358822878394,126.68252246473685,13.0
23080630020202,37.49322961469998,126.68650630813335,32.0
23080630020209,37.494484650235314,126.68453977698582,20.0
23080630020201,37.495453508894016,126.68483937175047,61.0
23080630020211,37.49338723138477,126.68709544487652,25.0
23080630020204,37.4951677846392,126.68552830662111,34.0
23080630020203,37.49373051778374,126.68552340251964,19.0
23080630020213,37.49532200084025,126.68351476355969,41.0
23080630020206,37.49398045836428,126.6878425428644,51.0
23080630020208,37.494834865315674,126.68638913781415,35.0
23080630020212,37.49579766286232,126.68421893111997,59.0
23080630020205,37.49450355033565,126.6870943225575,34.0
23080630020210,37.494484202848234,126.68543455833624,23.0
23080630020207,37.49402823193825,126.68643743345395,26.0
23080640010001,37.50083728353301,126.68567913034617,0.0
23080640020003,37.4971310699942,126.68090443120965,7.0
23080640020013,37.49780802122186,126.67793440222374,8.0
23080640020006,37.487729460209316,126.6792111413282,65.0
23080640020016,37.49829940827457,126.67668939745936,8.0
23080640020005,37.48947757686877,126.67882134630557,20.0
23080640020015,37.487788110487934,126.67753635329686,26.0
23080640020010,37.49432201804833,126.68070549360914,7.0
23080640020007,37.490498692450245,126.6768426306536,20.0
23080640020017,37.49698854740288,126.67813398452768,6.0
23080640020002,37.493461040062385,126.6793848288034,0.0
23080640020012,37.496267884896255,126.68155012635746,5.0
23080640020009,37.49441616118105,126.67625565413476,27.0
